133 (2 3) <1,2,3,0,5,0,0,8,9,10,11,0,0,14,15,> <0,0,0,4,0,0,7,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,> 
134 (2 3) <1,2,3,0,5,0,0,8,9,10,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,0,0,12,0,0,0,> 
135 (1 3) <1,2,3,0,5,0,0,8,0,10,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,9,0,0,12,0,0,0,> 
136 (1 2) <1,2,3,0,5,0,0,0,0,10,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,9,0,0,12,0,0,0,> 
137 (3 2) <1,2,3,0,5,0,0,0,0,10,11,0,0,14,15,> <0,0,0,4,0,0,0,8,9,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,0,0,12,0,0,0,> 
138 (1 3) <1,2,3,0,5,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,9,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,10,0,12,0,0,0,> 
139 (2 1) <1,2,3,0,5,0,0,0,9,0,11,0,0,14,15,> <0,0,0,4,0,0,0,8,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,10,0,12,0,0,0,> 
140 (2 3) <1,2,3,0,5,0,0,0,9,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,8,0,10,0,12,0,0,0,> 
141 (1 3) <1,2,3,0,5,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,8,9,10,0,12,0,0,0,> 
142 (1 2) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,7,8,9,10,0,12,0,0,0,> 
143 (3 2) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,7,8,0,10,0,12,0,0,0,> 
144 (3 1) <1,2,3,0,0,0,0,8,0,0,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,10,0,12,0,0,0,> 
145 (3 1) <1,2,3,0,0,0,0,8,0,10,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,7,0,0,0,0,12,0,0,0,> 
146 (3 2) <1,2,3,0,0,0,0,8,0,10,11,0,0,14,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,> 
147 (1 3) <1,2,3,0,0,0,0,8,0,0,11,0,0,14,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,10,0,12,0,0,0,> 
148 (1 2) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,0,7,8,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,10,0,12,0,0,0,> 
149 (3 1) <1,2,3,0,0,0,0,0,0,10,11,0,0,14,15,> <0,0,0,4,5,0,7,8,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,> 
150 (2 3) <1,2,3,0,0,0,0,0,0,10,11,0,0,14,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,8,0,0,0,12,0,0,0,> 
151 (1 3) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,8,0,10,0,12,0,0,0,> 
152 (2 1) <1,2,3,0,0,0,7,0,0,0,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,8,0,10,0,12,0,0,0,> 
153 (3 1) <1,2,3,0,0,0,7,0,0,10,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,8,0,0,0,12,0,0,0,> 
154 (3 1) <1,2,3,0,0,0,7,8,0,10,11,0,0,14,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,> 
155 (2 1) <1,2,3,0,0,0,7,8,9,10,11,0,0,14,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,12,0,0,0,> 
156 (3 2) <1,2,3,0,0,0,7,8,9,10,11,0,0,14,15,> <0,0,0,4,5,0,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,> 
157 (3 2) <1,2,3,0,0,0,7,8,9,10,11,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
158 (1 2) <1,2,3,0,0,0,7,8,0,10,11,0,0,14,15,> <0,0,0,4,5,6,0,0,9,0,0,12,13,0,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
159 (1 3) <1,2,3,0,0,0,7,0,0,10,11,0,0,14,15,> <0,0,0,4,5,6,0,0,9,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
160 (2 3) <1,2,3,0,0,0,7,0,0,10,11,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
161 (1 2) <1,2,3,0,0,0,7,0,0,0,11,0,0,14,15,> <0,0,0,4,5,6,0,0,0,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
162 (1 2) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,6,7,0,0,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
163 (3 2) <1,2,3,0,0,0,0,0,0,0,11,0,0,14,15,> <0,0,0,4,5,6,7,0,9,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
164 (1 3) <1,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,0,9,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> 
165 (2 3) <1,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
166 (2 1) <1,2,3,0,0,0,7,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,10,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
167 (2 3) <1,2,3,0,0,0,7,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,10,11,0,0,0,0,> 
168 (1 2) <1,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,10,11,0,0,0,0,> 
169 (3 1) <1,2,3,0,0,0,0,0,0,10,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
170 (2 1) <1,2,3,0,0,0,7,0,0,10,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,11,0,0,0,0,> 
171 (3 1) <1,2,3,0,0,0,7,0,9,10,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,> 
172 (3 2) <1,2,3,0,0,0,7,0,9,10,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
173 (1 3) <1,2,3,0,0,0,7,0,0,10,0,0,0,14,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
174 (1 2) <1,2,3,0,0,0,0,0,0,10,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,0,11,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
175 (1 2) <1,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,10,11,12,13,0,0,> <0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,> 
176 (3 1) <1,2,3,0,0,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,5,6,7,0,0,10,11,12,13,0,0,> <0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,> 
177 (3 2) <1,2,3,0,0,0,0,0,9,0,0,0,0,14,15,> <0,0,0,4,5,6,7,8,0,10,11,12,13,0,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
178 (1 2) <1,2,3,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,8,9,10,11,12,13,0,0,> <0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,> 
179 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,14,15,> <0,0,0,4,5,6,7,8,9,10,11,12,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,> 
180 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,7,8,9,10,11,12,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
181 (2 1) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,7,8,0,10,11,12,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
182 (2 3) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,7,0,0,10,11,12,13,0,0,> <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> 
183 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,7,0,0,10,11,12,13,0,0,> <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> 
184 (2 1) <1,2,0,0,0,0,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,7,0,0,0,11,12,13,0,0,> <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> 
185 (2 1) <1,2,0,0,0,0,7,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,3,0,0,0,0,8,9,0,0,0,0,14,0,> 
186 (3 1) <1,2,0,0,0,0,7,0,9,10,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> 
187 (3 2) <1,2,0,0,0,0,7,0,9,10,0,0,0,0,15,> <0,0,0,4,5,6,0,8,0,0,11,12,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
188 (1 2) <1,2,0,0,0,0,7,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,0,8,9,0,11,12,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
189 (1 3) <1,2,0,0,0,0,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,0,8,9,0,11,12,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
190 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,8,9,0,11,12,13,0,0,> <0,0,3,0,0,0,7,0,0,10,0,0,0,14,0,> 
191 (2 1) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,0,8,0,0,11,12,13,0,0,> <0,0,3,0,0,0,7,0,0,10,0,0,0,14,0,> 
192 (2 3) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,3,0,0,0,7,8,0,10,0,0,0,14,0,> 
193 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,12,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
194 (2 1) <1,2,0,0,0,0,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,0,12,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
195 (2 1) <1,2,0,0,0,6,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,12,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
196 (3 2) <1,2,0,0,0,6,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,12,13,0,0,> <0,0,3,0,0,0,7,8,0,10,0,0,0,14,0,> 
197 (3 1) <1,2,0,0,0,6,0,8,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,12,13,0,0,> <0,0,3,0,0,0,7,0,0,10,0,0,0,14,0,> 
198 (3 2) <1,2,0,0,0,6,0,8,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,10,0,12,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
199 (1 3) <1,2,0,0,0,6,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,10,0,12,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,0,0,14,0,> 
200 (2 1) <1,2,0,0,0,6,0,0,0,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,12,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,0,0,14,0,> 
201 (3 1) <1,2,0,0,0,6,0,8,0,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,12,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
202 (2 1) <1,2,0,0,0,6,0,8,9,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,12,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
203 (2 3) <1,2,0,0,0,6,0,8,9,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,12,0,14,0,> 
204 (1 2) <1,2,0,0,0,6,0,8,0,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,12,0,14,0,> 
205 (1 3) <1,2,0,0,0,6,0,0,0,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,12,0,14,0,> 
206 (2 3) <1,2,0,0,0,6,0,0,0,10,11,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
207 (1 2) <1,2,0,0,0,6,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,0,0,0,0,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
208 (1 2) <1,2,0,0,0,0,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,6,0,0,0,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
209 (3 2) <1,2,0,0,0,0,0,0,0,0,11,0,0,0,15,> <0,0,0,4,5,6,0,0,9,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,12,0,14,0,> 
210 (1 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,9,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,11,12,0,14,0,> 
211 (2 3) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,11,12,0,14,0,> 
212 (2 1) <1,2,0,0,0,6,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,10,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,11,12,0,14,0,> 
213 (2 3) <1,2,0,0,0,6,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,10,11,12,0,14,0,> 
214 (1 2) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,10,11,12,0,14,0,> 
215 (3 1) <1,2,0,0,0,0,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,11,12,0,14,0,> 
216 (2 1) <1,2,0,0,0,6,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,11,12,0,14,0,> 
217 (3 1) <1,2,0,0,0,6,0,0,9,10,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,11,12,0,14,0,> 
218 (3 2) <1,2,0,0,0,6,0,0,9,10,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,12,0,14,0,> 
219 (1 3) <1,2,0,0,0,6,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,0,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
220 (1 2) <1,2,0,0,0,0,0,0,0,10,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
221 (1 2) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,10,11,0,13,0,0,> <0,0,3,0,0,0,7,8,9,0,0,12,0,14,0,> 
222 (3 1) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,0,0,0,10,11,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,12,0,14,0,> 
223 (3 2) <1,2,0,0,0,0,0,0,9,0,0,0,0,0,15,> <0,0,0,4,5,6,0,8,0,10,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,12,0,14,0,> 
224 (1 2) <1,2,0,0,0,0,0,0,0,0,0,0,0,0,15,> <0,0,0,4,5,6,0,8,9,10,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,12,0,14,0,> 
225 (3 1) <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> <0,0,0,4,5,6,0,8,9,10,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
226 (2 1) <1,2,0,0,0,0,0,0,9,0,0,12,0,0,15,> <0,0,0,4,5,6,0,8,0,10,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
227 (2 3) <1,2,0,0,0,0,0,0,9,0,0,12,0,0,15,> <0,0,0,4,5,6,0,0,0,10,11,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,0,0,14,0,> 
228 (2 1) <1,2,0,0,0,0,0,0,9,10,0,12,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,0,0,0,0,0,14,0,> 
229 (3 2) <1,2,0,0,0,0,0,0,9,10,0,12,0,0,15,> <0,0,0,4,5,6,0,8,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
230 (1 3) <1,2,0,0,0,0,0,0,9,0,0,12,0,0,15,> <0,0,0,4,5,6,0,8,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,0,0,10,0,0,0,14,0,> 
231 (2 3) <1,2,0,0,0,0,0,0,9,0,0,12,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,0,10,0,0,0,14,0,> 
232 (1 3) <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> <0,0,0,4,5,6,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
233 (2 1) <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> <0,0,0,4,5,0,0,0,0,0,11,0,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
234 (2 1) <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,9,10,0,0,0,14,0,> 
235 (3 2) <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,7,8,0,10,0,0,0,14,0,> 
236 (3 1) <1,2,0,0,0,6,0,8,0,0,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,7,0,0,10,0,0,0,14,0,> 
237 (3 1) <1,2,0,0,0,6,0,8,0,10,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,7,0,0,0,0,0,0,14,0,> 
238 (3 2) <1,2,0,0,0,6,0,8,0,10,11,12,0,0,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
239 (1 3) <1,2,0,0,0,6,0,8,0,0,11,12,0,0,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,10,0,0,0,14,0,> 
240 (1 2) <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> <0,0,0,4,5,0,7,8,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,10,0,0,0,14,0,> 
241 (3 1) <1,2,0,0,0,6,0,0,0,10,11,12,0,0,15,> <0,0,0,4,5,0,7,8,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
242 (2 3) <1,2,0,0,0,6,0,0,0,10,11,12,0,0,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> 
243 (1 3) <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> <0,0,0,4,5,0,7,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,8,0,10,0,0,0,14,0,> 
244 (2 1) <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,8,0,10,0,0,0,14,0,> 
245 (3 1) <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,8,0,0,0,0,0,14,0,> 
246 (3 1) <1,2,0,0,0,6,7,8,0,10,11,12,0,0,15,> <0,0,0,4,5,0,0,0,9,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
247 (2 1) <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> <0,0,0,4,5,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,> 
248 (2 3) <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> <0,0,0,4,0,0,0,0,0,0,0,0,13,0,0,> <0,0,3,0,5,0,0,0,0,0,0,0,0,14,0,> 
249 (2 3) <1,2,0,0,0,6,7,8,9,10,11,12,0,0,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> <0,0,3,0,5,0,0,0,0,0,0,0,13,14,0,> 
250 (1 2) <1,2,0,0,0,6,7,8,0,10,11,12,0,0,15,> <0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,> <0,0,3,0,5,0,0,0,0,0,0,0,13,14,0,> 
251 (1 3) <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> <0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,> <0,0,3,0,5,0,0,8,0,0,0,0,13,14,0,> 
252 (2 3) <1,2,0,0,0,6,7,0,0,10,11,12,0,0,15,> <0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,> <0,0,3,0,5,0,0,8,9,0,0,0,13,14,0,> 
253 (1 2) <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> <0,0,3,0,5,0,0,8,9,0,0,0,13,14,0,> 
254 (3 1) <1,2,0,0,0,6,7,0,9,0,11,12,0,0,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> <0,0,3,0,5,0,0,8,0,0,0,0,13,14,0,> 
255 (3 2) <1,2,0,0,0,6,7,0,9,0,11,12,0,0,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> <0,0,3,0,5,0,0,0,0,0,0,0,13,14,0,> 
256 (1 2) <1,2,0,0,0,6,7,0,0,0,11,12,0,0,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> <0,0,3,0,5,0,0,0,0,0,0,0,13,14,0,> 
257 (1 3) <1,2,0,0,0,6,0,0,0,0,11,12,0,0,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> <0,0,3,0,5,0,7,0,0,0,0,0,13,14,0,> 
258 (1 3) <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> <0,0,0,4,0,0,0,8,9,10,0,0,0,0,0,> <0,0,3,0,5,0,7,0,0,0,11,0,13,14,0,> 
259 (2 1) <1,2,0,0,0,6,0,0,9,0,0,12,0,0,15,> <0,0,0,4,0,0,0,8,0,10,0,0,0,0,0,> <0,0,3,0,5,0,7,0,0,0,11,0,13,14,0,> 
260 (2 3) <1,2,0,0,0,6,0,0,9,0,0,12,0,0,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> <0,0,3,0,5,0,7,8,0,0,11,0,13,14,0,> 
261 (1 3) <1,2,0,0,0,6,0,0,0,0,0,12,0,0,15,> <0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,> <0,0,3,0,5,0,7,8,9,0,11,0,13,14,0,> 
262 (1 2) <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> <0,0,0,4,0,6,0,0,0,10,0,0,0,0,0,> <0,0,3,0,5,0,7,8,9,0,11,0,13,14,0,> 
263 (3 2) <1,2,0,0,0,0,0,0,0,0,0,12,0,0,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> <0,0,3,0,5,0,7,8,0,0,11,0,13,14,0,> 
264 (3 1) <1,2,0,0,0,0,0,8,0,0,0,12,0,0,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> <0,0,3,0,5,0,7,0,0,0,11,0,13,14,0,> 
265 (3 1) <1,2,0,0,0,0,0,8,0,0,11,12,0,0,15,> <0,0,0,4,0,6,0,0,9,10,0,0,0,0,0,> <0,0,3,0,5,0,7,0,0,0,0,0,13,14,0,> 
